split,sample_idx,target_poi_id,target_epoch,bucket,positive_unique_count,parsed_ok,note
train,5544,2484,1342076905,2,1,True,
train,5545,2791,1344213709,0,1,True,
train,5546,2791,1344472732,0,1,True,
train,5547,994,1345304511,6,2,True,
train,5548,994,1346840958,0,3,True,
train,5549,1329,1347614641,0,2,True,
train,5550,2791,1350607208,0,1,True,
train,5551,994,1352160061,0,3,True,
train,5552,4005,1335101282,7,0,True,
train,5553,4860,1343476506,7,1,True,
train,5554,2198,1346871051,3,1,True,
train,5555,1336,1347721920,7,0,True,
train,5556,3117,1341515993,3,1,True,
train,5557,4860,1341754513,7,0,True,
train,5558,4324,1342086065,3,0,True,
train,5559,4132,1339150789,1,0,True,
train,5560,4498,1339463343,3,0,True,
train,5561,1302,1336182005,0,0,True,
train,5562,2038,1336544117,0,0,True,
train,5563,1302,1336786354,0,0,True,
train,5564,2038,1337212814,2,0,True,
train,5565,2038,1337645415,2,0,True,
train,5566,1302,1338979056,0,0,True,
train,5567,1302,1339581964,0,0,True,
train,5568,1564,1341270900,0,0,True,
train,5569,1564,1341632995,4,0,True,
train,5570,1564,1342517924,0,0,True,
train,5571,1564,1344554549,2,0,True,
train,5572,1302,1351070569,0,0,True,
train,5573,1564,1334376448,4,0,True,
train,5574,790,1336675371,3,0,True,
train,5575,54,1336844652,7,0,True,
train,5576,60,1337094836,3,0,True,
train,5577,405,1337363969,0,0,True,
train,5578,1595,1337800749,3,1,True,
train,5579,880,1338236445,3,0,True,
train,5580,172,1333524932,2,0,True,
train,5581,727,1336082682,0,0,True,
train,5582,3517,1336507847,3,0,True,
train,5583,656,1336901996,5,1,True,
train,5584,351,1337411208,3,0,True,
train,5585,1652,1338457953,1,0,True,
train,5586,2859,1342517849,3,2,True,
train,5587,351,1334054311,3,0,True,
train,5588,3517,1334259753,3,0,True,
train,5589,656,1335063437,7,0,True,
train,5590,234,1335340377,3,1,True,
train,5591,3517,1335663493,4,0,True,
train,5592,4630,1333532348,0,0,True,
train,5593,356,1336220261,7,2,True,
train,5594,587,1336564741,1,0,True,
train,5595,4106,1336955782,7,0,True,
train,5596,4730,1337300865,0,0,True,
train,5597,4106,1334122107,3,0,True,
train,5598,4730,1338942568,0,0,True,
train,5599,4730,1339116080,0,0,True,
train,5600,3337,1339260956,6,1,True,
train,5601,4106,1339556892,3,0,True,
train,5602,799,1339989522,7,1,True,
train,5603,3337,1334356855,3,0,True,
train,5604,3337,1341784927,6,2,True,
train,5605,465,1345273642,5,0,True,
train,5606,1242,1347690251,7,0,True,
train,5607,4974,1351692668,3,0,True,
train,5608,4730,1334892520,1,0,True,
train,5609,4106,1335401125,2,0,True,
train,5610,3188,1335664277,6,0,True,
train,5611,3188,1335895147,3,0,True,
train,5612,3502,1336901130,5,0,True,
train,5613,347,1341795860,3,0,True,
train,5614,347,1342054549,3,0,True,
train,5615,347,1342487559,1,5,True,
train,5616,3502,1343598391,6,1,True,
train,5617,347,1344215118,6,0,True,
train,5618,2906,1333849576,7,0,True,
train,5619,1177,1345279708,5,1,True,
train,5620,3502,1334185115,0,0,True,
train,5621,3502,1334617319,0,0,True,
train,5622,175,1334941626,3,0,True,
train,5623,3502,1335139697,5,0,True,
train,5624,4346,1333523514,2,0,True,
train,5625,2298,1336212190,7,0,True,
train,5626,3817,1336490626,3,0,True,
train,5627,3817,1336850934,7,0,True,
train,5628,2700,1337237443,3,0,True,
train,5629,3817,1338147481,7,0,True,
train,5630,3817,1334065180,2,0,True,
train,5631,2155,1338525013,3,0,True,
train,5632,1355,1334418669,7,0,True,
train,5633,3817,1334773112,3,0,True,
train,5634,4346,1335252251,3,0,True,
train,5635,3817,1335634701,7,0,True,
train,5636,702,1341652723,3,0,True,
train,5637,3775,1343455136,7,3,True,
train,5638,4072,1344694934,5,1,True,
train,5639,244,1337963596,3,0,True,
train,5640,3672,1339225445,5,0,True,
train,5641,190,1336737684,0,1,True,
train,5642,925,1337302770,0,0,True,
train,5643,925,1339117384,3,0,True,
train,5644,925,1334710781,1,0,True,
train,5645,925,1335403438,1,0,True,
train,5646,92,1333541789,1,0,True,
train,5647,356,1336557616,0,6,True,
train,5648,4503,1337130635,0,0,True,
train,5649,1506,1337641051,0,0,True,
train,5650,800,1337773879,3,0,True,
train,5651,1661,1338269844,3,0,True,
train,5652,1192,1334008767,0,0,True,
train,5653,4503,1334193621,3,0,True,
train,5654,4503,1334630216,0,0,True,
train,5655,4503,1335144308,0,0,True,
train,5656,4503,1335489146,0,0,True,
train,5657,1192,1335655368,5,0,True,
train,5658,2889,1335912920,0,0,True,
train,5659,1192,1336346934,6,0,True,
train,5660,2054,1336441499,2,0,True,
train,5661,4481,1336829721,7,0,True,
train,5662,2054,1337215665,0,0,True,
train,5663,2396,1338143840,3,0,True,
train,5664,2054,1338861446,3,1,True,
train,5665,4481,1341672947,7,0,True,
train,5666,4481,1342189306,0,0,True,
train,5667,4481,1344605523,0,0,True,
train,5668,4452,1344772307,7,0,True,
train,5669,2054,1334120146,3,1,True,
train,5670,4343,1335357547,3,0,True,
train,5671,2773,1334960654,4,0,True,
train,5672,4774,1335650900,7,0,True,
train,5673,3603,1336431009,1,0,True,
train,5674,3603,1337298340,0,0,True,
train,5675,722,1338719460,7,1,True,
train,5676,1811,1339135988,1,0,True,
train,5677,3572,1339327754,7,1,True,
train,5678,3603,1339995985,0,0,True,
train,5679,3603,1334190912,0,0,True,
train,5680,3603,1341189505,0,1,True,
train,5681,722,1341554283,0,1,True,
train,5682,745,1343105572,0,1,True,
train,5683,3603,1344213688,0,1,True,
train,5684,815,1351397682,7,0,True,
train,5685,3603,1351813934,0,1,True,
train,5686,1806,1334536838,7,0,True,
train,5687,3603,1334730829,2,0,True,
train,5688,1361,1335013385,7,0,True,
train,5689,356,1333872146,4,2,True,
train,5690,1061,1342606240,3,3,True,
train,5691,1137,1335268855,3,1,True,
train,5692,1336,1335627723,7,0,True,
train,5693,1632,1336209899,6,0,True,
train,5694,1061,1337008554,3,1,True,
train,5695,41,1337415748,6,0,True,
train,5696,1061,1339219339,3,3,True,
train,5697,179,1339059203,0,3,True,
train,5698,670,1341488338,3,0,True,
train,5699,4413,1341800641,0,0,True,
train,5700,727,1343478189,3,1,True,
train,5701,500,1334536276,6,0,True,
train,5702,3908,1333538620,0,0,True,
train,5703,601,1336564173,1,0,True,
train,5704,1287,1336787836,4,0,True,
train,5705,3908,1337178225,2,0,True,
train,5706,1287,1337648011,0,0,True,
train,5707,3908,1338298818,2,0,True,
train,5708,3908,1333974301,0,0,True,
train,5709,1287,1338855969,2,0,True,
train,5710,1287,1339028701,2,0,True,
train,5711,1287,1340238338,3,0,True,
train,5712,3908,1334314528,3,0,True,
train,5713,1704,1342069452,1,0,True,
train,5714,1287,1342485028,3,0,True,
train,5715,1287,1344213033,6,0,True,
train,5716,1287,1344940440,0,0,True,
train,5717,1287,1334622469,2,0,True,
train,5718,495,1347596133,1,0,True,
train,5719,601,1351313742,3,0,True,
train,5720,3908,1351437863,6,0,True,
train,5721,1287,1351763092,0,0,True,
train,5722,3908,1352244559,1,0,True,
train,5723,1724,1335676923,6,0,True,
train,5724,1724,1336209746,6,0,True,
train,5725,4440,1337017048,3,0,True,
train,5726,1274,1338174352,6,2,True,
train,5727,1070,1339579820,1,0,True,
train,5728,1682,1340000006,1,0,True,
train,5729,1463,1342139639,1,0,True,
train,5730,1274,1343531730,7,0,True,
train,5731,1463,1334528090,5,0,True,
train,5732,178,1351420167,6,0,True,
train,5733,1274,1335064386,7,0,True,
train,5734,3672,1335687709,6,0,True,
train,5735,2335,1336037256,2,0,True,
train,5736,1241,1336466086,2,0,True,
train,5737,2611,1333539863,2,0,True,
train,5738,2911,1335346416,2,0,True,
train,5739,3704,1335688634,6,0,True,
train,5740,2483,1336113897,2,0,True,
train,5741,3143,1336473654,3,0,True,
train,5742,2702,1336967764,6,0,True,
train,5743,2483,1337059705,1,0,True,
train,5744,2611,1337225214,0,0,True,
train,5745,3201,1333789015,6,0,True,
train,5746,2483,1337420998,4,0,True,
train,5747,2483,1337919961,0,0,True,
train,5748,2702,1338186734,6,0,True,
train,5749,3201,1338275767,2,0,True,
train,5750,2667,1339137624,2,0,True,
train,5751,2702,1339387644,6,0,True,
train,5752,2702,1339566625,1,0,True,
train,5753,2911,1340001328,1,0,True,
train,5754,2483,1341474835,1,0,True,
train,5755,2611,1342513667,2,0,True,
train,5756,2702,1344914905,1,0,True,
train,5757,2483,1345195390,2,0,True,
train,5758,3201,1334448422,4,0,True,
train,5759,2702,1351147134,2,0,True,
train,5760,2702,1351760363,2,0,True,
train,5761,2702,1334645006,2,0,True,
train,5762,2911,1334908605,1,0,True,
train,5763,1785,1333518902,1,0,True,
train,5764,3114,1333937054,6,0,True,
train,5765,308,1345190262,0,0,True,
train,5766,53,1347721846,7,0,True,
train,5767,207,1334235043,1,0,True,
train,5768,136,1334804932,2,0,True,
train,5769,4631,1335105265,7,0,True,
train,5770,2498,1336101132,0,0,True,
train,5771,2498,1336532498,1,0,True,
train,5772,1654,1336816005,3,0,True,
train,5773,2498,1337653844,0,0,True,
train,5774,21,1334229680,3,0,True,
train,5775,2498,1341447018,0,0,True,
train,5776,1907,1334754524,1,0,True,
train,5777,2498,1334883766,3,0,True,
train,5778,1907,1335186697,1,0,True,
train,5779,1907,1335351664,1,0,True,
train,5780,4869,1352210486,0,0,True,
train,5781,488,1337659456,1,0,True,
train,5782,234,1338291302,3,2,True,
train,5783,648,1338528979,1,0,True,
train,5784,2810,1339252440,7,0,True,
train,5785,2906,1339417484,3,0,True,
train,5786,488,1341738913,5,0,True,
train,5787,997,1342186209,2,0,True,
train,5788,488,1344657173,3,1,True,
train,5789,2810,1345375667,6,0,True,
train,5790,488,1345262331,3,1,True,
train,5791,2564,1347717648,7,0,True,
train,5792,445,1350047530,2,1,True,
train,5793,407,1351405598,6,0,True,
train,5794,107,1351665971,1,0,True,
train,5795,488,1335691424,7,0,True,
train,5796,1569,1336816824,6,0,True,
train,5797,2810,1337170711,3,0,True,
train,5798,1249,1338294210,2,0,True,
train,5799,2454,1339837732,6,2,True,
train,5800,968,1341337200,3,1,True,
train,5801,1674,1334133500,2,1,True,
train,5802,271,1335665207,4,0,True,
train,5803,1382,1336158616,3,0,True,
train,5804,856,1336558099,0,0,True,
train,5805,271,1337412985,5,3,True,
train,5806,271,1338174253,0,0,True,
train,5807,271,1338511998,0,0,True,
train,5808,271,1339203148,4,0,True,
train,5809,271,1339482721,1,0,True,
train,5810,271,1340236520,3,1,True,
train,5811,271,1333951046,0,0,True,
train,5812,962,1334194805,0,0,True,
train,5813,271,1334454932,4,0,True,
train,5814,271,1334623893,0,0,True,
train,5815,2581,1335144624,4,0,True,
train,5816,962,1335485367,0,0,True,
train,5817,3170,1344912847,0,0,True,
train,5818,1362,1346850950,3,1,True,
train,5819,271,1337418100,6,2,True,
train,5820,3167,1337650766,3,0,True,
train,5821,1391,1338261468,0,0,True,
train,5822,1343,1338533854,2,0,True,
train,5823,1391,1338863067,0,0,True,
train,5824,2344,1339063650,0,0,True,
train,5825,2344,1334398150,7,0,True,
train,5826,850,1334734528,0,0,True,
train,5827,1303,1336100936,0,0,True,
train,5828,1391,1336533828,0,0,True,
train,5829,2689,1336739227,3,0,True,
train,5830,2280,1333483423,3,0,True,
train,5831,4563,1336157437,0,0,True,
train,5832,4563,1336654749,2,0,True,
train,5833,4563,1337621295,3,0,True,
train,5834,909,1339182495,3,5,True,
train,5835,4199,1339627703,3,1,True,
train,5836,963,1339947811,7,0,True,
train,5837,2192,1340230013,3,0,True,
train,5838,2192,1340751681,2,0,True,
train,5839,2574,1341822323,3,0,True,
train,5840,3170,1342221770,4,0,True,
train,5841,4563,1342397983,7,1,True,
train,5842,4563,1334149992,3,0,True,
train,5843,4563,1343572137,7,1,True,
train,5844,3359,1344136827,4,0,True,
train,5845,2632,1344673828,7,0,True,
train,5846,4563,1344893978,3,0,True,
train,5847,1917,1345184678,1,0,True,
train,5848,4563,1345390188,7,1,True,
train,5849,4563,1334558626,0,0,True,
train,5850,966,1345287028,6,0,True,
train,5851,2264,1346907436,3,0,True,
train,5852,4563,1347709603,6,0,True,
train,5853,4563,1350035149,1,0,True,
train,5854,4199,1335069142,4,0,True,
train,5855,2192,1335393103,3,0,True,
train,5856,4563,1335550599,3,0,True,
train,5857,477,1341471168,3,0,True,
train,5858,1615,1342153847,3,1,True,
train,5859,1490,1351227126,0,0,True,
train,5860,4841,1339490811,1,0,True,
train,5861,2516,1333501510,0,0,True,
train,5862,2967,1336537507,0,0,True,
train,5863,2417,1336778557,4,0,True,
train,5864,2417,1337383498,4,0,True,
train,5865,2417,1337787963,3,0,True,
train,5866,2967,1339044196,0,0,True,
train,5867,2417,1339464181,3,0,True,
train,5868,2417,1339602372,3,0,True,
train,5869,2967,1341290253,0,0,True,
train,5870,2516,1341618872,4,0,True,
train,5871,2516,1342223968,4,0,True,
train,5872,3977,1342608361,1,0,True,
train,5873,2417,1347666606,2,0,True,
train,5874,2516,1334359477,4,0,True,
train,5875,2516,1334964215,4,0,True,
train,5876,2417,1335569141,4,0,True,
train,5877,2516,1336059869,3,0,True,
train,5878,2762,1338299823,2,0,True,
train,5879,4189,1338520904,0,0,True,
train,5880,2762,1338811136,3,0,True,
train,5881,4831,1339043037,1,0,True,
train,5882,4189,1339385132,3,0,True,
train,5883,2394,1339712028,3,1,True,
train,5884,2394,1339971624,3,1,True,
train,5885,2905,1340229236,3,0,True,
train,5886,2394,1341181201,3,1,True,
train,5887,2762,1341823133,1,0,True,
train,5888,2904,1342302821,4,1,True,
train,5889,2394,1343460093,5,3,True,
train,5890,2394,1343599539,3,1,True,
train,5891,4189,1344218753,0,0,True,
train,5892,2394,1336777610,7,0,True,
train,5893,4189,1344725085,4,1,True,
train,5894,2394,1345428295,0,0,True,
train,5895,2762,1347694309,6,0,True,
train,5896,4189,1349653237,0,0,True,
train,5897,2394,1350079280,7,0,True,
train,5898,4435,1350430506,0,0,True,
train,5899,4189,1336964997,0,0,True,
train,5900,4245,1350639485,2,0,True,
train,5901,3882,1337247184,2,0,True,
train,5902,4831,1337419239,6,0,True,
train,5903,4831,1337586266,1,0,True,
train,5904,337,1338127789,7,0,True,
train,5905,282,1339999976,7,0,True,
train,5906,2085,1341475584,2,0,True,
train,5907,4567,1344685344,6,1,True,
train,5908,3683,1334935611,3,0,True,
train,5909,4567,1336869336,6,1,True,
train,5910,1745,1352117363,3,1,True,
train,5911,58,1338654435,7,1,True,
train,5912,4692,1339064457,2,0,True,
train,5913,11,1334222964,3,0,True,
train,5914,1159,1343496323,6,1,True,
train,5915,3884,1344762619,7,0,True,
train,5916,1234,1334723120,3,0,True,
train,5917,2761,1347710505,7,0,True,
train,5918,1799,1349689135,0,0,True,
train,5919,4453,1350092990,2,0,True,
train,5920,4453,1351422741,7,0,True,
train,5921,1799,1343103535,0,0,True,
train,5922,4461,1352153383,0,0,True,
train,5923,3425,1344621235,2,2,True,
train,5924,2726,1344936295,1,0,True,
train,5925,2726,1345421252,7,0,True,
train,5926,1799,1345283382,4,0,True,
train,5927,2228,1337637832,0,0,True,
train,5928,2228,1338511281,0,0,True,
train,5929,2228,1338672229,7,0,True,
train,5930,507,1338934546,0,0,True,
train,5931,966,1339056721,1,1,True,
train,5932,1890,1350982187,1,0,True,
train,5933,507,1337033568,0,0,True,
train,5934,2228,1337303646,0,0,True,
train,5935,1187,1336114859,2,1,True,
train,5936,250,1336833987,7,0,True,
train,5937,4768,1337237706,2,0,True,
train,5938,3440,1337653282,2,0,True,
train,5939,1530,1339178166,3,0,True,
train,5940,227,1339571248,0,0,True,
train,5941,1457,1340764825,2,1,True,
train,5942,1187,1341299764,1,0,True,
train,5943,719,1333975950,2,1,True,
train,5944,3048,1342181651,2,1,True,
train,5945,1187,1342593340,0,0,True,
train,5946,1187,1343113457,1,0,True,
train,5947,3623,1343495112,7,0,True,
train,5948,456,1334327412,3,0,True,
train,5949,350,1334727739,2,2,True,
train,5950,2919,1335088673,7,0,True,
train,5951,4015,1333446669,2,1,True,
train,5952,4015,1336118604,1,0,True,
train,5953,3294,1336540285,1,0,True,
train,5954,2645,1336709954,1,0,True,
train,5955,4045,1339045116,1,0,True,
train,5956,977,1339468049,0,0,True,
train,5957,4015,1334304829,2,1,True,
train,5958,4015,1334897498,1,0,True,
train,5959,4015,1335500534,0,0,True,
train,5960,979,1333484554,3,1,True,
train,5961,584,1335649856,7,3,True,
train,5962,2768,1335904892,3,2,True,
train,5963,716,1336203047,5,0,True,
train,5964,336,1336308887,7,1,True,
train,5965,3297,1336513240,3,0,True,
train,5966,2578,1337163431,3,0,True,
train,5967,2283,1337409998,7,2,True,
train,5968,2578,1337650736,2,0,True,
train,5969,3297,1338157730,3,2,True,
train,5970,979,1338324008,3,3,True,
train,5971,2768,1338496964,3,2,True,
train,5972,979,1338760178,3,3,True,
train,5973,993,1339062940,2,1,True,
train,5974,2472,1339162698,3,0,True,
train,5975,2283,1339583492,1,0,True,
train,5976,2628,1339973410,0,1,True,
train,5977,2472,1340200813,3,0,True,
train,5978,3297,1340576920,0,0,True,
train,5979,2039,1340747665,3,1,True,
train,5980,2283,1341207459,0,0,True,
train,5981,979,1341386770,1,3,True,
train,5982,3297,1341786407,0,0,True,
train,5983,2578,1342207128,7,2,True,
train,5984,2578,1342391207,0,0,True,
train,5985,336,1342616253,3,2,True,
train,5986,993,1342867707,7,1,True,
train,5987,979,1334181145,3,1,True,
train,5988,584,1343596546,7,6,True,
train,5989,2768,1344170901,7,3,True,
train,5990,2578,1344577548,0,0,True,
train,5991,336,1344777606,7,3,True,
train,5992,993,1345114746,2,2,True,
train,5993,2578,1345416447,0,0,True,
train,5994,993,1345292863,7,2,True,
train,5995,979,1334407697,7,3,True,
train,5996,1242,1334569370,0,0,True,
train,5997,2768,1334787521,3,1,True,
train,5998,716,1334993277,6,0,True,
train,5999,968,1335387734,3,0,True,
train,6000,854,1335629072,7,0,True,
train,6001,760,1335881749,3,0,True,
train,6002,1171,1336126965,2,0,True,
train,6003,2908,1337178211,3,0,True,
train,6004,854,1337645555,3,0,True,
train,6005,2035,1341485998,3,0,True,
train,6006,2184,1342438937,0,0,True,
train,6007,1868,1343601719,3,0,True,
train,6008,4905,1344192171,7,0,True,
train,6009,4905,1344745269,5,0,True,
train,6010,977,1344927271,2,0,True,
train,6011,3521,1345181970,1,0,True,
train,6012,4905,1345384019,7,0,True,
train,6013,2481,1345299162,7,0,True,
train,6014,4905,1346846138,3,0,True,
train,6015,2137,1347196506,7,0,True,
train,6016,2137,1347717941,7,0,True,
train,6017,1868,1349682634,2,1,True,
train,6018,3294,1350079412,7,0,True,
train,6019,1868,1350429029,3,0,True,
train,6020,1868,1350633225,2,1,True,
train,6021,977,1351085346,2,1,True,
train,6022,977,1352250558,3,1,True,
train,6023,2137,1341544300,0,0,True,
train,6024,1868,1341729645,7,0,True,
train,6025,2079,1342186882,2,0,True,
train,6026,3521,1342607981,0,0,True,
train,6027,3521,1342921243,4,0,True,
train,6028,3521,1343098003,0,0,True,
train,6029,2008,1336187160,4,0,True,
train,6030,4810,1338981596,2,0,True,
